Run	Sample Characteristic[cultivar]	Sample Characteristic Ontology Term[cultivar]	Sample Characteristic[developmental stage]	Sample Characteristic Ontology Term[developmental stage]	Sample Characteristic[organism]	Sample Characteristic Ontology Term[organism]	Sample Characteristic[organism part]	Sample Characteristic Ontology Term[organism part]	Factor Value[developmental stage]	Factor Value Ontology Term[developmental stage]	Factor Value[organism part]	Factor Value Ontology Term[organism part]	Analysed
SRR1620943	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	6 days after sowing		primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR1620944	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.03 three leaves visible stage	http://purl.obolibrary.org/obo/PO_0007106	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	stem and shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148 http://purl.obolibrary.org/obo/PO_0009047	LP.03 three leaves visible stage	http://purl.obolibrary.org/obo/PO_0007106	stem and shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148 http://purl.obolibrary.org/obo/PO_0009047	Yes
SRR1620945	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.03 three leaves visible stage	http://purl.obolibrary.org/obo/PO_0007106	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	stem and shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148 http://purl.obolibrary.org/obo/PO_0009047	LP.03 three leaves visible stage	http://purl.obolibrary.org/obo/PO_0007106	stem and shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148 http://purl.obolibrary.org/obo/PO_0009047	Yes
SRR1620946	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.03 three leaves visible stage	http://purl.obolibrary.org/obo/PO_0007106	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	stem and shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148 http://purl.obolibrary.org/obo/PO_0009047	LP.03 three leaves visible stage	http://purl.obolibrary.org/obo/PO_0007106	stem and shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148 http://purl.obolibrary.org/obo/PO_0009047	Yes
SRR1620947	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.05 five leaves visible stage	http://purl.obolibrary.org/obo/PO_0007065	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	tip of leaf	http://purl.obolibrary.org/obo/PO_0025142	LP.05 five leaves visible stage	http://purl.obolibrary.org/obo/PO_0007065	tip of leaf	http://purl.obolibrary.org/obo/PO_0025142	Yes
SRR1620948	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.05 five leaves visible stage	http://purl.obolibrary.org/obo/PO_0007065	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	tip of leaf	http://purl.obolibrary.org/obo/PO_0025142	LP.05 five leaves visible stage	http://purl.obolibrary.org/obo/PO_0007065	tip of leaf	http://purl.obolibrary.org/obo/PO_0025142	Yes
SRR1620949	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.05 five leaves visible stage	http://purl.obolibrary.org/obo/PO_0007065	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	tip of leaf	http://purl.obolibrary.org/obo/PO_0025142	LP.05 five leaves visible stage	http://purl.obolibrary.org/obo/PO_0007065	tip of leaf	http://purl.obolibrary.org/obo/PO_0025142	Yes
SRR1620950	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	18 days after pollination	http://purl.obolibrary.org/obo/PO_0009010	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	pericarp	http://purl.obolibrary.org/obo/PO_0009084	18 days after pollination	http://purl.obolibrary.org/obo/PO_0009010	pericarp	http://purl.obolibrary.org/obo/PO_0009084	Yes
SRR1620952	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	differentiation zone of primary root	http://purl.obolibrary.org/obo/PO_0003015	3 days after sowing		differentiation zone of primary root	http://purl.obolibrary.org/obo/PO_0003015	Yes
SRR1620953	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	7 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620954	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	seminal root	http://purl.obolibrary.org/obo/PO_0000046	7 days after sowing		seminal root	http://purl.obolibrary.org/obo/PO_0000046	Yes
SRR1620955	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	meristematic zone and elongation zone		3 days after sowing		meristematic zone and elongation zone		Yes
SRR1620956	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	differentiation zone of primary root	http://purl.obolibrary.org/obo/PO_0003015	3 days after sowing		differentiation zone of primary root	http://purl.obolibrary.org/obo/PO_0003015	Yes
SRR1620957	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	7 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620959	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	7 days after sowing		primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR1620960	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	3 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620961	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	3 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620962	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	3 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620963	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	3 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620965	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	7 days after sowing		primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR1620966	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	7 days after sowing		primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR1620967	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	seminal root	http://purl.obolibrary.org/obo/PO_0000046	7 days after sowing		seminal root	http://purl.obolibrary.org/obo/PO_0000046	Yes
SRR1620968	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	meristematic zone and elongation zone		3 days after sowing		meristematic zone and elongation zone		Yes
SRR1620969	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	seminal root	http://purl.obolibrary.org/obo/PO_0000046	7 days after sowing		seminal root	http://purl.obolibrary.org/obo/PO_0000046	Yes
SRR1620971	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	7 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR1620972	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	meristematic zone and elongation zone		3 days after sowing		meristematic zone and elongation zone		Yes
SRR1620973	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	7 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	7 days after sowing		primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR1620974	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	differentiation zone of primary root	http://purl.obolibrary.org/obo/PO_0003015	3 days after sowing		differentiation zone of primary root	http://purl.obolibrary.org/obo/PO_0003015	Yes
SRR1620975	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 4 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	node 4 of crown root		Yes
SRR1620976	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 4 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	node 4 of crown root		Yes
SRR1620977	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 4 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	node 4 of crown root		Yes
SRR1620987	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 5 of crown root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	node 5 of crown root		Yes
SRR1620988	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	above ground node 6 of brace root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	above ground node 6 of brace root		Yes
SRR1620989	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	nodes 1 to 3 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	nodes 1 to 3 of crown root		Yes
SRR1620990	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	nodes 1 to 3 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	nodes 1 to 3 of crown root		Yes
SRR1620991	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	nodes 1 to 3 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	nodes 1 to 3 of crown root		Yes
SRR1620992	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 4 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	node 4 of crown root		Yes
SRR1621013	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 4 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	node 4 of crown root		Yes
SRR1621014	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	above ground node 6 of brace root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	above ground node 6 of brace root		Yes
SRR1621015	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	above ground node 6 of brace root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	above ground node 6 of brace root		Yes
SRR1621016	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 5 of crown root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	node 5 of crown root		Yes
SRR1621017	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	above ground node 6 of brace root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	above ground node 6 of brace root		Yes
SRR1621018	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 5 of crown root		LP.13 thirteen leaves visible stage	http://purl.obolibrary.org/obo/PO_0007083	node 5 of crown root		Yes
SRR1621019	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	node 5 of crown root		LP.07 seven leaves visible stage	http://purl.obolibrary.org/obo/PO_0007063	node 5 of crown root		Yes
SRR1626419	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after anthesis		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	6 days after anthesis		leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR1626426	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	24 days after pollination	http://purl.obolibrary.org/obo/PO_0009010	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	24 days after pollination	http://purl.obolibrary.org/obo/PO_0009010	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR1626427	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	30 days after anthesis		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	30 days after anthesis		leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR1626452	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	30 days after anthesis		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	30 days after anthesis		leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR1633397	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	3 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	root	http://purl.obolibrary.org/obo/PO_0009005	3 days after sowing		root	http://purl.obolibrary.org/obo/PO_0009005	Yes
SRR531200	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	coleoptile	http://purl.obolibrary.org/obo/PO_0020033	6 days after sowing		coleoptile	http://purl.obolibrary.org/obo/PO_0020033	Yes
SRR531201	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	coleoptile	http://purl.obolibrary.org/obo/PO_0020033	6 days after sowing		coleoptile	http://purl.obolibrary.org/obo/PO_0020033	Yes
SRR531202	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	coleoptile	http://purl.obolibrary.org/obo/PO_0020033	6 days after sowing		coleoptile	http://purl.obolibrary.org/obo/PO_0020033	Yes
SRR531203	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	coleoptile	http://purl.obolibrary.org/obo/PO_0020033	6 days after sowing		coleoptile	http://purl.obolibrary.org/obo/PO_0020033	Yes
SRR531204	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	6 days after sowing		Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	coleoptile	http://purl.obolibrary.org/obo/PO_0020033	6 days after sowing		coleoptile	http://purl.obolibrary.org/obo/PO_0020033	Yes
SRR531205	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR531206	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR531207	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR531208	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR531209	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR531210	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	leaf	http://purl.obolibrary.org/obo/PO_0025034	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	leaf	http://purl.obolibrary.org/obo/PO_0025034	Yes
SRR531211	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	Yes
SRR531212	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	Yes
SRR531213	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	Yes
SRR531214	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	shoot apical meristem	http://purl.obolibrary.org/obo/PO_0020148	Yes
SRR531215	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR531216	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
SRR531217	B73 inbred line	http://www.ebi.ac.uk/efo/EFO_0007022	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	Zea mays	http://purl.obolibrary.org/obo/NCBITaxon_4577	primary root	http://purl.obolibrary.org/obo/PO_0020127	LP.01 one leaf visible stage	http://purl.obolibrary.org/obo/PO_0007094	primary root	http://purl.obolibrary.org/obo/PO_0020127	Yes
